 ian;mo;jo;jul;pla;      lai(n);    masec(n);     mafruit;       HR(1);       HR(2);       HR(3);       HR(4);       HR(5);      resmes;       drain;        esol;          et;        zrac;       tcult;    AZnit(1);    AZnit(2);    AZnit(3);    AZnit(4);    AZnit(5);        Qles;    QNplante;      azomes; chargefruit;    AZamm(1);    AZamm(2);    AZamm(3);    AZamm(4);    AZamm(5);     CNgrain;  concNO3les;        drat;       fapar;     hauteur;        Hmax;    humidite;    LRACH(1);    LRACH(2);    LRACH(3);    LRACH(4);    LRACH(5);     mafrais;pdsfruitfrais;      Qdrain;        rnet;     QNgrain;     psibase;      mabois;      H2Orec;mafeuiljaune;mafeuilverte;humirac_mean;     tempeff;   deltai(n);     ulai(n);    tustress;   efdensite;     densite;      exolai;   dltams(n);    remobilj;      exofac;     exobiom;         inn;      innlai;        inns;      turfac;       swfac;       Qminh;       Qminr
2023;5;22;142;vig;0.35682;0.79334;0.0;24.19215;20.98914;23.6807;0.0;0.0;419.47128;0.0;3.29189;3.95489;182.0;17.21757;7.4768;41.44101;122.33719;0.0;0.0;0.1215;5.15957;148.56001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16364;328.82181;0.26046;1.5;0.0;0.68877;0.00264;0.04005;0.00194;0.0;0.0;9.83824;0.0;0.0;13.9533;0.0;-0.08747;0.0;0.0;0.0;0.15184;0.99454;7.75;0.0;2.34148;0.81136;1.0;0.44;1.0;0.06484;0.0;0.0;1.0;0.20426;0.6885;0.6885;1.0;1.0;162.58496;0.0
2023;5;23;143;vig;0.37896;0.80599;0.0;23.41507;20.86987;23.6744;0.0;0.0;417.44485;0.0;1.43147;2.39822;182.0;20.15637;7.65313;41.75451;122.31716;0.0;0.0;0.1215;5.30288;149.03767;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16364;328.82181;0.26916;1.5;0.0;0.58321;0.00264;0.04005;0.00194;0.0;0.0;9.9563;0.0;0.0;12.34254;0.0;-0.08865;0.0;0.0;0.0;0.16126;0.98907;7.21757;0.02215;2.34646;0.6885;1.0;0.44;1.0;0.01265;0.0;0.0;1.0;0.20745;0.68054;0.68054;1.0;1.0;163.19809;0.0
2023;5;24;144;vig;0.37896;0.85105;0.0;21.97201;20.75055;23.66496;0.0;0.0;414.33505;0.0;2.24394;3.1227;182.0;20.09112;7.87183;42.09551;122.2972;0.0;0.0;0.1215;5.44657;149.58519;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16364;328.82181;0.26877;1.5;0.0;0.66088;0.00264;0.04005;0.00194;0.0;0.0;10.00476;0.0;0.0;13.28923;0.0;-0.09477;0.0;0.0;0.0;0.16126;0.98907;10.15637;0.0;2.35323;0.68054;1.0;0.44;1.0;0.04506;0.0;0.0;1.0;0.2043;0.65228;0.65228;1.0;1.0;163.88144;0.0
2023;5;25;145;vig;0.40894;0.86696;0.0;20.59116;20.64265;23.65632;0.0;0.0;411.40149;0.0;2.14796;3.15383;182.0;20.89222;8.07352;42.45079;122.27711;0.0;0.0;0.1215;5.59064;150.12999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16364;328.82181;0.28037;1.5;0.0;0.66059;0.00264;0.04006;0.00194;0.0;0.0;10.01813;0.0;0.0;13.87697;0.0;-0.09901;0.0;0.0;0.0;0.17402;0.98361;10.09112;0.02998;2.36007;0.65228;1.0;0.44;1.0;0.01591;0.0;0.0;1.0;0.20678;0.6459;0.6459;1.0;1.0;164.56245;0.0
2023;5;26;146;vig;0.40894;0.92423;0.0;19.88275;20.51976;23.64629;0.0;0.0;409.41544;0.0;1.08843;2.28703;182.0;24.12625;8.27942;42.82719;122.25715;0.0;0.0;0.1215;5.73514;150.7001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16364;328.82181;0.28021;1.5;0.0;0.6039;0.00264;0.04007;0.00194;0.0;0.0;10.07968;0.0;0.0;13.68637;0.0;-0.10305;0.0;0.0;0.0;0.17402;0.98361;10.89222;0.0;2.36741;0.6459;1.0;0.44;1.0;0.05727;0.0;0.0;1.0;0.20186;0.64447;0.64447;1.0;1.0;165.26924;0.0
2023;5;27;147;vig;0.45146;0.93946;0.0;19.53942;20.37416;23.63412;0.0;0.0;407.83817;0.0;0.50986;1.53385;182.0;20.6785;8.52481;43.25331;122.2371;0.0;0.0;0.1215;5.88014;151.35945;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16364;328.82181;0.29825;1.5;0.0;0.54118;0.00265;0.04008;0.00194;0.0;0.0;10.05206;0.0;0.0;10.32807;0.0;-0.10791;0.0;0.0;0.0;0.19211;0.98361;14.12625;0.04252;2.37678;0.64447;1.0;0.44;1.0;0.01523;0.0;0.0;1.0;0.20442;0.65253;0.65253;1.0;1.0;166.06569;0.0
2023;5;28;148;vig;0.45146;1.01363;0.0;22.25562;20.25067;23.62345;0.0;0.0;411.22049;0.0;1.60808;2.04446;182.0;18.0;8.83801;43.67243;122.21708;0.0;0.0;0.1215;6.02559;152.07957;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16364;328.82181;0.30101;1.5;0.0;0.65742;0.00265;0.04009;0.00194;0.0;0.0;10.11489;0.0;0.0;5.94354;0.0;-0.11405;0.0;0.0;0.0;0.19211;0.97814;10.6785;0.0;2.3839;0.65253;1.0;0.44;1.0;0.07417;0.0;0.0;1.0;0.19747;0.75361;0.75361;1.0;1.0;166.80542;0.0
2023;5;29;149;vig;0.48014;1.02968;0.0;20.15339;20.19837;23.61887;0.0;0.0;407.54288;0.0;3.79088;4.72517;182.0;19.23994;9.0362;44.07321;122.19706;0.0;0.0;0.1215;6.1714;152.66635;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16364;328.82181;0.3069;1.5;0.0;0.73434;0.00265;0.0401;0.00194;0.0;0.0;10.234;0.0;0.0;15.96131;0.0;-0.1196;0.0;0.0;0.0;0.20431;0.98361;8.0;0.02868;2.3896;0.75361;1.0;0.44;1.0;0.01605;0.0;0.0;1.0;0.19985;0.6694;0.6694;1.0;1.0;167.52017;0.0
2023;5;30;150;vig;0.48014;1.08287;0.0;19.14253;20.08673;23.60889;0.0;0.0;405.15182;0.0;1.56385;2.60786;182.0;20.44695;9.2141;44.48292;122.17702;0.0;0.0;0.1215;6.31764;153.24176;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16364;328.82181;0.30746;1.5;0.0;0.59674;0.00265;0.0401;0.00194;0.0;0.0;10.29565;0.0;0.0;11.79941;0.0;-0.12205;0.0;0.0;0.0;0.20431;0.97814;9.23994;0.0;2.39601;0.6694;1.0;0.44;1.0;0.05319;0.0;0.0;1.0;0.19675;0.6666;0.6666;1.0;1.0;168.23396;0.0
2023;5;31;151;vig;0.51388;1.0997;0.0;17.87586;19.88671;23.5976;0.0;0.0;401.80231;0.0;2.52718;3.71366;182.0;21.13785;9.40096;44.90563;122.15694;0.0;0.0;0.1215;6.46451;153.83913;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16364;328.82181;0.31806;1.5;0.0;0.60559;0.00265;0.04012;0.00194;0.0;0.0;10.31535;0.0;0.0;12.95681;0.0;-0.1275;0.0;0.0;0.0;0.21867;0.97814;10.44695;0.03374;2.40313;0.6666;1.0;0.44;1.0;0.01683;0.0;0.0;1.0;0.19898;0.65022;0.65022;1.0;1.0;168.96835;0.0
2023;6;1;152;vig;0.51388;1.16417;0.0;17.20359;19.6375;23.58437;0.0;0.0;399.06183;0.0;1.69689;2.90551;182.0;21.07496;9.59247;45.33599;122.13692;0.0;0.0;0.1215;6.61209;154.44881;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16364;328.82181;0.31755;1.5;0.0;0.6254;0.00265;0.04013;0.00194;0.0;0.0;10.38102;0.0;0.0;13.17885;0.0;-0.14439;0.0;0.0;0.0;0.21867;0.97814;11.13785;0.0;2.41097;0.65022;1.0;0.44;1.0;0.06447;0.0;0.0;1.0;0.19472;0.64683;0.64683;1.0;1.0;169.71779;0.0
2023;6;2;153;vig;0.54928;1.18039;0.0;16.50447;19.29614;23.57019;0.0;0.0;395.70575;0.0;2.89934;3.81594;182.0;19.35;9.79553;45.76857;122.11683;0.0;0.0;0.1215;6.75741;155.07224;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16364;328.82181;0.33006;1.5;0.0;0.72284;0.00265;0.04014;0.00194;0.0;0.0;10.42575;0.0;0.0;12.22801;0.0;-0.17125;0.0;0.0;0.0;0.23374;0.97814;11.07496;0.0354;2.41845;0.64683;1.0;0.44;1.0;0.01622;0.0;0.0;1.0;0.19692;0.65167;0.65167;1.0;1.0;170.46669;0.0
2023;6;3;154;vig;0.54928;1.24754;0.0;15.44927;19.06215;23.55879;0.0;0.0;392.47958;0.0;2.43227;3.38841;182.0;17.08808;9.95589;46.17862;122.09677;0.0;0.0;0.1215;6.90017;155.63043;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16364;328.82181;0.32861;1.5;0.0;0.71476;0.00265;0.04016;0.00194;0.0;0.0;10.48984;0.0;0.0;13.42188;0.0;-0.20206;0.0;0.0;0.0;0.23374;0.97268;9.35;0.0;2.42511;0.65167;1.0;0.44;1.0;0.06715;0.0;0.0;1.0;0.19262;0.65273;0.65273;1.0;1.0;171.15981;0.0
2023;6;4;155;vig;0.57247;1.26158;0.0;14.31;18.95524;23.54643;0.0;0.0;389.88583;0.0;1.77119;2.99944;182.0;20.63684;10.08555;46.55604;122.07669;0.0;0.0;0.1215;7.04335;156.12529;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16364;328.82181;0.33494;1.5;0.0;0.68569;0.00265;0.04017;0.00194;0.0;0.0;10.61364;0.0;0.0;13.9756;0.0;-0.21386;0.0;0.0;0.0;0.24361;0.96721;7.08808;0.02319;2.42988;0.65273;1.0;0.44;1.0;0.01404;0.0;0.0;1.0;0.19496;0.6717;0.6717;1.0;1.0;171.78999;0.0
2023;6;5;156;vig;0.57247;1.30965;0.0;13.93847;18.81915;23.53014;0.0;0.0;388.27289;0.0;0.55969;2.02329;182.0;22.19781;10.22847;46.95339;122.05663;0.0;0.0;0.1215;7.18703;156.65335;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16364;328.82181;0.33517;1.5;0.0;0.52147;0.00265;0.04019;0.00195;0.0;0.0;10.66702;0.0;0.0;12.89377;0.0;-0.22216;0.0;0.0;0.0;0.24361;0.96175;10.63684;0.0;2.43697;0.6717;1.0;0.44;1.0;0.04807;0.0;0.0;1.0;0.19325;0.6448;0.6448;1.0;1.0;172.45387;0.0
2023;6;6;157;vig;0.62345;1.32794;0.00862;13.5854;18.65896;23.51025;0.0;0.0;386.49774;0.0;0.52544;2.02636;182.0;22.99741;10.38037;47.36961;122.03648;0.0;0.0;0.1215;7.33128;157.20921;85.3875;0.0;0.0;0.0;0.0;0.0;0.0;0.16364;328.82181;0.35014;1.5;0.0;0.53901;0.00265;0.04021;0.00195;0.0;0.0;10.68026;0.11491;0.0;12.64651;0.0;-0.23345;0.0;0.925;0.0;0.2653;0.96175;12.19781;0.05098;3.0;0.6448;1.0;0.44;1.0;0.01829;0.0;0.0;1.0;0.19506;0.63955;0.63955;1.0;1.0;173.14607;0.0
2023;6;7;158;vig;0.67733;1.4554;0.02786;13.39817;18.31842;23.48928;0.0;0.0;383.86673;0.0;2.55636;3.93265;182.0;24.27759;10.56596;47.80937;122.01638;0.0;0.0;0.1215;7.4704;157.82233;177.2265;0.0;0.0;0.0;0.0;0.0;0.2119;0.16364;328.82181;0.3652;1.5;0.0;0.67836;0.00266;0.04024;0.00195;0.0;0.0;10.98346;0.37142;0.0;12.93804;0.05903;-0.24788;0.0;0.925;0.0;0.28822;0.96175;12.99741;0.05388;3.0;0.63955;1.0;0.44;1.0;0.12746;0.0;0.0;1.0;0.18506;0.57012;0.57012;1.0;1.0;173.86641;0.0
2023;6;8;159;vig;0.73008;1.50612;0.05662;13.02125;18.17437;23.46863;0.0;0.0;382.14389;0.0;0.5683;2.34128;182.0;24.44227;10.73427;48.2611;121.99623;0.0;0.0;0.1215;7.61015;158.4301;246.92686;0.0;0.0;0.0;0.0;0.0;0.15935;0.16364;328.82181;0.3758;1.5;0.0;0.60628;0.00266;0.04027;0.00195;0.0;0.0;11.54917;0.7549;0.0;13.90081;0.09022;-0.2822;0.0;0.925;0.0;0.31067;0.95628;14.27759;0.05276;3.0;0.57012;1.0;0.44;1.0;0.05072;0.0;0.0;1.0;0.18358;0.56491;0.56491;1.0;1.0;174.60605;0.0
2023;6;9;160;vig;0.77026;1.60435;0.09094;12.65513;17.99206;23.4413;0.0;0.0;380.12192;0.0;0.54362;1.85792;182.0;22.85423;10.90152;48.73271;121.97608;0.0;0.0;0.1215;7.75051;159.05667;312.42517;0.0;0.0;0.0;0.0;0.0;0.13475;0.16364;328.82181;0.3887;1.5;0.0;0.64867;0.00266;0.04031;0.00195;0.0;0.0;12.09494;1.21251;0.0;10.49696;0.12254;-0.29813;0.0;0.925;0.0;0.32777;0.95628;14.44227;0.04017;3.0;0.56491;1.0;0.44;1.0;0.09823;0.0;0.0;1.0;0.1781;0.5921;0.5921;1.0;1.0;175.36507;0.0
2023;6;10;161;vig;0.80764;1.63267;0.11926;14.48623;17.64978;23.42019;0.0;0.0;380.64908;0.0;2.68601;3.41875;182.0;20.45;11.14204;49.2083;121.95586;0.0;0.0;0.1215;7.88524;159.76048;384.72479;0.0;0.0;0.0;0.0;0.0;0.1307;0.16364;328.82181;0.40053;1.5;0.0;0.7218;0.00266;0.04035;0.00195;0.0;0.0;12.44937;1.5901;0.0;7.08885;0.15586;-0.32041;0.0;0.925;0.0;0.34368;0.95628;12.85423;0.03738;3.0;0.5921;1.0;0.44;1.0;0.02832;0.0;0.0;1.0;0.17947;0.61905;0.61905;1.0;1.0;176.10976;0.0
2023;6;11;162;vig;0.81184;1.744;0.16276;16.75691;17.57887;23.40755;0.0;0.0;383.62875;0.0;2.3235;3.34383;182.0;19.15;11.4119;49.64786;121.93567;0.0;0.0;0.1215;8.02048;160.45761;464.04028;0.0;0.0;0.0;0.0;0.0;0.11691;0.16364;328.82181;0.39851;1.5;0.0;0.69157;0.00267;0.04039;0.00196;0.0;0.0;13.04002;2.17015;0.0;11.04884;0.19028;-0.33672;0.0;0.925;0.0;0.34546;0.95082;10.45;0.0042;3.0;0.61905;1.0;0.44;1.0;0.11133;0.0;0.0;1.0;0.17596;0.60356;0.60356;1.0;1.0;176.81624;0.0
2023;6;12;163;vig;0.84764;1.78563;0.20439;15.21069;17.48133;23.38966;0.0;0.0;380.38647;0.0;2.61458;3.77553;182.0;17.05552;11.58201;50.06943;121.91541;0.0;0.0;0.1215;8.15622;161.03697;530.87158;0.0;0.0;0.0;0.0;0.0;0.11047;0.16364;328.82181;0.40245;1.5;0.0;0.71232;0.00267;0.04042;0.00196;0.0;0.0;13.593;2.72526;0.0;13.70393;0.2258;-0.34744;0.0;0.925;0.0;0.3607;0.95628;9.15;0.03579;3.0;0.60356;1.0;0.44;1.0;0.04163;0.0;0.0;1.0;0.17662;0.59477;0.59477;1.0;1.0;177.51947;0.0
2023;6;13;164;vig;0.65928;1.59127;0.23993;14.18302;17.37231;23.36876;0.0;0.0;377.85236;0.0;1.89779;2.49859;182.0;16.8;11.70913;50.45954;121.8952;0.0;0.0;0.1215;8.29227;161.54185;582.48358;0.0;0.0;0.0;0.0;0.0;0.10937;0.16364;328.82181;0.36718;1.46837;0.0;0.71622;0.00267;0.04045;0.00196;0.0;0.0;14.07694;3.19905;0.0;7.44104;0.26241;-0.36306;0.0;0.925;0.0;0.28055;0.95082;7.05552;0.02392;3.0;0.59477;1.0;0.44;1.0;0.08983;0.0;0.0;1.0;0.19181;0.61635;0.61635;1.0;1.0;178.15033;-0.00385
2023;6;14;165;vig;0.68645;1.6237;0.27236;12.80873;17.31709;23.35767;0.0;0.0;375.22125;0.0;2.1499;3.15876;182.0;18.5633;11.82307;50.82663;121.87491;0.0;0.0;0.1215;8.42878;162.01054;634.09558;0.0;0.0;0.0;0.0;0.0;0.11019;0.16364;328.82181;0.38161;1.5;0.0;0.71227;0.00267;0.04048;0.00196;0.0;0.0;13.48047;3.63152;0.0;11.4676;0.30012;-0.3818;0.0;0.925;0.0;0.29211;0.95082;6.8;0.02716;3.0;0.61635;1.0;0.44;1.0;0.03244;0.0;0.0;1.0;0.19258;0.61182;0.61182;1.0;1.0;178.74763;-0.00385
2023;6;15;166;vig;0.70558;1.72341;0.32043;12.2892;17.09663;23.3387;0.0;0.0;372.82758;0.0;3.27521;4.31442;182.0;19.9;11.96839;51.19555;121.85458;0.0;0.0;0.1215;8.56142;162.51242;634.09558;0.0;0.0;0.0;0.0;0.0;0.10572;0.16364;328.82181;0.38609;1.5;0.0;0.71369;0.00268;0.04051;0.00196;0.0;0.0;14.12909;4.27244;0.0;11.28274;0.33878;-0.39184;0.0;0.925;0.0;0.30025;0.94536;8.5633;0.01913;3.0;0.61182;1.0;0.44;1.0;0.0997;0.0;0.0;1.0;0.18922;0.60115;0.60115;1.0;1.0;179.33824;-0.00385
2023;6;16;167;vig;0.74416;1.77275;0.36978;11.13586;16.98592;23.31826;0.0;0.0;370.09045;0.0;1.91834;3.59586;182.0;23.86325;12.07352;51.5577;121.83428;0.0;0.0;0.1215;8.69451;162.96733;634.09558;0.0;0.0;0.0;0.0;0.0;0.10236;0.16364;328.82181;0.39881;1.5;0.0;0.66599;0.00268;0.04056;0.00197;0.0;0.0;14.75579;4.93035;0.0;14.31228;0.37851;-0.41623;0.0;0.925;0.0;0.31666;0.93989;9.9;0.03857;3.0;0.60115;1.0;0.44;1.0;0.04934;0.0;0.0;1.0;0.18918;0.58323;0.58323;1.0;1.0;179.92346;-0.00899
2023;6;17;168;vig;0.77902;1.88688;0.44087;10.67118;16.72009;23.2842;0.0;0.0;367.32187;0.0;1.45761;3.01021;182.0;22.2596;12.20122;51.95465;121.81393;0.0;0.0;0.1215;8.82479;163.47957;634.09558;0.0;0.0;0.0;0.0;0.0;0.09508;0.16364;328.82181;0.40564;1.5;0.0;0.66022;0.00269;0.04063;0.00197;0.0;0.0;15.71408;5.87832;0.0;13.10592;0.41917;-0.41386;0.0;0.925;0.0;0.3315;0.93443;13.86325;0.03487;3.0;0.58323;1.0;0.44;1.0;0.11413;0.0;0.0;1.0;0.18545;0.5798;0.5798;1.0;1.0;180.55806;-0.00899
2023;6;18;169;vig;0.81671;1.94163;0.49563;10.31408;16.49735;23.25059;0.0;0.0;364.99088;0.0;1.14036;3.04785;182.0;24.51803;12.31142;52.34425;121.79348;0.0;0.0;0.1215;8.95128;163.96692;634.09558;0.0;0.0;0.0;0.0;0.0;0.09295;0.16364;328.82181;0.41524;1.5;0.0;0.65191;0.00269;0.0407;0.00197;0.0;0.0;16.3536;6.60841;0.0;14.5052;0.46068;-0.45214;0.0;0.925;0.0;0.34754;0.92896;12.2596;0.03769;3.0;0.5798;1.0;0.44;1.0;0.05476;0.0;0.0;1.0;0.18514;0.57595;0.57595;1.0;1.0;181.16388;-0.00899
2023;6;19;170;vig;0.84442;2.07104;0.51603;10.06174;16.2809;23.20685;0.0;0.0;362.73999;0.0;0.81421;2.82608;182.0;23.85259;12.43166;52.75381;121.77299;0.0;0.0;0.1215;9.07601;164.48424;634.09558;0.0;0.0;0.0;0.0;0.0;0.0975;0.16364;328.82181;0.42075;1.5;0.0;0.61148;0.0027;0.0408;0.00198;0.0;0.0;15.02298;5.2671;0.0;14.13441;0.5031;-0.48481;0.0;0.90203;0.0;0.35933;0.9235;14.51803;0.02771;3.0;0.57595;1.0;0.44;1.0;0.12941;0.0;0.0;1.0;0.18109;0.57494;0.57494;1.0;1.0;181.79793;-0.00899
2023;6;20;171;vig;0.89604;2.12696;0.53539;9.8502;16.07719;23.15782;0.0;0.0;360.56662;0.0;0.68932;2.72762;182.0;24.2658;12.54458;53.16654;121.75243;0.0;0.0;0.1215;9.19968;164.99736;634.09558;0.0;0.0;0.0;0.0;0.0;0.10207;0.16364;328.82181;0.43024;1.5;0.0;0.60922;0.0027;0.0409;0.00199;0.0;0.0;15.13425;5.3705;0.0;13.95895;0.54646;-0.53735;0.0;0.90031;0.0;0.38129;0.9071;13.85259;0.05162;3.0;0.57494;1.0;0.44;1.0;0.05591;0.0;0.0;1.0;0.18086;0.57526;0.57526;1.0;1.0;182.42668;-0.00899
2023;6;21;172;vig;0.94923;2.29197;0.55535;9.66971;15.89111;23.10493;0.0;0.0;358.50345;0.0;0.59383;2.51273;182.0;23.60846;12.65737;53.58993;121.73176;0.0;0.0;0.1215;9.32122;165.52092;634.09558;0.0;0.0;0.0;0.0;0.0;0.10636;0.16364;328.82181;0.43913;1.5;0.0;0.68318;0.00271;0.04101;0.00199;0.0;0.0;15.37637;5.47613;0.0;13.89882;0.59067;-0.57452;0.0;0.89859;0.0;0.40393;0.89617;14.2658;0.05319;3.0;0.57526;1.0;0.44;1.0;0.16501;0.0;0.0;1.0;0.17577;0.57592;0.57592;1.0;1.0;183.06372;-0.00899
2023;6;22;173;vig;1.00003;2.31595;0.57409;18.8286;15.6645;23.05206;0.0;0.0;370.86163;0.0;1.27893;1.71036;182.0;18.65;13.06601;54.01813;121.71101;0.0;0.0;0.1215;9.43744;166.34514;634.09558;0.0;0.0;0.0;0.0;0.0;0.11069;0.16364;328.82181;0.43746;1.5;0.0;0.85303;0.00271;0.04113;0.002;0.0;0.0;15.65829;5.56574;0.0;5.78174;0.63549;-0.64107;0.0;0.89685;0.0;0.42554;0.89617;13.60846;0.0508;3.0;0.57592;1.0;0.44;1.0;0.02398;0.0;0.0;1.0;0.17694;0.63287;0.63287;1.0;1.0;183.69406;-0.00899
2023;6;23;174;vig;1.03502;2.44209;0.58692;20.06668;15.48834;23.03939;0.0;0.0;371.57556;0.0;3.27792;4.2192;182.0;20.0;13.31331;54.40342;121.69025;0.0;0.0;0.1215;9.54966;166.96504;634.09558;0.0;0.0;0.0;0.0;0.0;0.11602;0.16364;328.82181;0.44559;1.5;0.0;0.7631;0.00271;0.04121;0.00201;0.0;0.0;15.72827;5.60386;0.0;10.00953;0.68095;-0.66999;0.0;0.89526;0.0;0.44043;0.90164;8.65;0.03499;3.0;0.63287;1.0;0.44;1.0;0.12614;0.0;0.0;1.0;0.17383;0.60829;0.60829;1.0;1.0;184.34538;-0.0243
2023;6;24;175;vig;1.07445;2.49975;0.60176;17.21813;15.41024;23.01105;0.0;0.0;366.27899;0.0;4.66081;6.41218;182.0;20.45;13.50539;54.77386;121.66933;0.0;0.0;0.1215;9.6618;167.51485;634.09558;0.0;0.0;0.0;0.0;0.0;0.12086;0.16364;328.82181;0.45948;1.5;0.0;0.74902;0.00271;0.04131;0.00201;0.0;0.0;16.05138;5.65964;0.0;17.30017;0.7273;-0.68057;0.0;0.89368;0.0;0.45721;0.89617;10.0;0.03943;3.0;0.60829;1.0;0.44;1.0;0.05767;0.0;0.0;1.0;0.17361;0.5752;0.5752;0.98277;1.0;185.01591;-0.04101
2023;6;25;176;vig;1.1134;2.59019;0.61726;15.8716;15.32741;22.9574;0.0;0.0;363.00555;0.0;2.09977;4.0856;182.0;21.78956;13.68685;55.13785;121.64835;0.0;0.0;0.1215;9.77455;168.04749;634.09558;0.0;0.0;0.0;0.0;0.0;0.12549;0.16364;328.82181;0.46383;1.5;0.0;0.68206;0.00272;0.04143;0.00202;0.0;0.0;16.26565;5.71995;0.0;14.63884;0.7746;-0.71196;0.0;0.89209;0.0;0.47379;0.89071;10.45;0.03896;3.0;0.5752;1.0;0.44;1.0;0.09043;0.0;0.0;1.0;0.17219;0.57631;0.57631;0.96408;1.0;185.65312;-0.04101
2023;6;26;177;vig;1.15744;2.65088;0.63421;14.66369;15.24124;22.89413;0.0;0.0;359.81259;0.0;1.88828;4.0473;182.0;22.63921;13.864;55.50661;121.62727;0.0;0.0;0.1215;9.88788;168.58055;634.09558;0.0;0.0;0.0;0.0;0.0;0.12974;0.16364;328.82181;0.47065;1.5;0.0;0.69987;0.00272;0.04156;0.00203;0.0;0.0;16.46971;5.78923;0.0;15.5541;0.82285;-0.76126;0.0;0.89045;0.0;0.49253;0.88525;11.78956;0.04404;3.0;0.57631;1.0;0.44;1.0;0.0607;0.0;0.0;1.0;0.17196;0.57221;0.57221;0.94918;1.0;186.29128;-0.04101
2023;6;27;178;vig;1.20346;2.74881;0.65197;13.66743;15.16037;22.82233;0.0;0.0;356.88126;0.0;1.54485;3.91223;182.0;26.39208;14.03812;55.88212;121.60607;0.0;0.0;0.1215;10.00194;169.11725;634.09558;0.0;0.0;0.0;0.0;0.0;0.13376;0.16364;328.82181;0.47509;1.5;0.0;0.70933;0.00272;0.04172;0.00204;0.0;0.0;16.68414;5.86208;0.0;15.48914;0.87207;-0.8167;0.0;0.88878;0.0;0.51211;0.88525;12.63921;0.04602;3.0;0.57221;1.0;0.44;1.0;0.09792;0.0;0.0;1.0;0.17047;0.57327;0.57327;0.9316;1.0;186.93372;-0.04101
2023;6;28;179;vig;1.26191;2.81402;0.67531;12.90737;15.08457;22.74023;0.0;0.0;354.22641;0.0;1.17121;3.53615;182.0;26.64833;14.24263;56.2937;121.58466;0.0;0.0;0.1215;10.11668;169.72029;634.09558;0.0;0.0;0.0;0.0;0.0;0.13657;0.16364;328.82181;0.48069;1.5;0.0;0.71858;0.00272;0.04194;0.00206;0.0;0.0;16.87437;5.9817;0.0;15.10123;0.92227;-0.87435;0.0;0.8871;0.0;0.53698;0.88525;16.39208;0.05845;3.0;0.57327;1.0;0.44;1.0;0.06522;0.0;0.0;1.0;0.17019;0.574;0.574;0.92321;1.0;187.64317;-0.04101
2023;6;29;180;vig;1.3226;2.92657;0.69811;13.58442;14.95508;22.65475;0.0;0.0;353.45892;0.0;2.21233;3.91313;182.0;23.45;14.49154;56.73588;121.56304;0.0;0.0;0.1215;10.22492;170.39818;634.09558;0.0;0.0;0.0;0.0;0.0;0.13934;0.16364;328.82181;0.4819;1.5;0.0;0.72596;0.00273;0.04219;0.00208;0.0;0.0;17.07181;6.09221;0.0;11.88631;0.97276;-0.93329;0.0;0.88541;0.0;0.56281;0.87978;16.64833;0.06069;3.0;0.574;1.0;0.44;1.0;0.11255;0.0;0.0;1.0;0.16829;0.58123;0.58123;0.94779;1.0;188.36086;-0.04101
2023;6;30;181;vig;1.36785;2.99904;0.71802;12.62147;14.92055;22.59042;0.0;0.0;350.95337;0.0;1.49743;3.47537;182.0;23.16645;14.65156;57.16267;121.54119;0.0;0.0;0.1215;10.3337;170.97171;634.09558;0.0;0.0;0.0;0.0;0.0;0.14264;0.16364;328.82181;0.48611;1.5;0.0;0.66058;0.00273;0.04241;0.00209;0.0;0.0;17.35281;6.18024;0.0;12.26241;1.02417;-0.96643;0.0;0.88382;0.0;0.58206;0.87432;13.45;0.04525;3.0;0.58123;1.0;0.44;1.0;0.07247;0.0;0.0;1.0;0.16778;0.58062;0.58062;0.91831;1.0;189.05058;-0.05695
2023;7;1;182;vig;1.41713;3.0755;0.73894;11.02203;14.88643;22.51398;0.0;0.0;347.30368;0.0;2.78476;4.27004;182.0;27.0;14.80546;57.59615;121.51923;0.0;0.0;0.1215;10.43767;171.54567;634.09558;0.0;0.0;0.0;0.0;0.0;0.14561;0.16364;328.82181;0.48536;1.5;0.0;0.73799;0.00274;0.04263;0.00211;0.0;0.0;17.49768;6.27342;0.0;9.23855;1.07595;-0.99911;0.0;0.88221;0.0;0.60303;0.86885;13.16645;0.04928;3.0;0.58062;1.0;0.44;1.0;0.07646;0.0;0.0;1.0;0.16711;0.594;0.594;0.94558;1.0;189.716;-0.06105
