 ian;mo;jo;jul;pla;      lai(n);    masec(n);     mafruit;       HR(1);       HR(2);       HR(3);       HR(4);       HR(5);      resmes;       drain;        esol;          et;        zrac;       tcult;    AZnit(1);    AZnit(2);    AZnit(3);    AZnit(4);    AZnit(5);        Qles;    QNplante;      azomes; chargefruit;    AZamm(1);    AZamm(2);    AZamm(3);    AZamm(4);    AZamm(5);     CNgrain;  concNO3les;        drat;       fapar;     hauteur;        Hmax;    humidite;    LRACH(1);    LRACH(2);    LRACH(3);    LRACH(4);    LRACH(5);     mafrais;pdsfruitfrais;      Qdrain;        rnet;     QNgrain;     psibase;      mabois;      H2Orec;mafeuiljaune;mafeuilverte;humirac_mean;     tempeff;   deltai(n);     ulai(n);    tustress;   efdensite;     densite;      exolai;   dltams(n);    remobilj;      exofac;     exobiom;         inn;      innlai;        inns;      turfac;       swfac;       Qminh;       Qminr
2023;5;17;137;vig;0.37304;0.79451;0.0;14.88686;21.17499;23.66751;0.0;0.0;405.83075;0.0;1.8132;2.04531;182.0;16.85;6.45495;41.4128;121.79396;0.0;0.0;0.07765;4.8731;150.7256;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1096;313.76456;0.26999;1.5;0.0;0.78111;0.00264;0.04003;0.00194;0.0;0.0;10.04713;0.0;0.0;4.92215;0.0;-0.06572;0.0;0.0;0.0;0.15874;0.97268;7.11177;0.03022;2.31843;1.0;1.0;0.44;1.0;0.00778;0.0;0.0;1.0;0.19249;0.88156;0.88156;1.0;1.0;161.22957;0.0
2023;5;18;138;vig;0.37304;0.85532;0.0;14.46831;20.98519;23.66528;0.0;0.0;403.98685;0.0;2.13509;2.55165;182.0;16.5;6.57307;41.73288;121.77429;0.0;0.0;0.07765;5.01583;151.15154;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1096;313.76456;0.26949;1.5;0.0;0.67301;0.00264;0.04004;0.00194;0.0;0.0;10.08165;0.0;0.0;7.10079;0.0;-0.06873;0.0;0.0;0.0;0.15874;0.97268;6.85;0.0;2.32331;1.0;1.0;0.44;1.0;0.06082;0.0;0.0;1.0;0.18713;0.77958;0.77958;1.0;1.0;161.78075;0.0
2023;5;19;139;vig;0.40113;0.86293;0.0;25.32304;20.8234;23.66127;0.0;0.0;419.9989;0.0;1.3144;1.49249;182.0;14.0;7.02688;42.0457;121.75459;0.0;0.0;0.07765;5.15899;151.90591;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1096;313.76456;0.28175;1.5;0.0;0.83917;0.00264;0.04004;0.00194;0.0;0.0;10.13184;0.0;0.0;4.9172;0.0;-0.07774;0.0;0.0;0.0;0.17069;0.97268;6.5;0.02809;2.32794;1.0;1.0;0.44;1.0;0.0076;0.0;0.0;1.0;0.19124;0.89867;0.89867;1.0;1.0;162.31688;0.0
2023;5;20;140;vig;0.40113;0.9156;0.0;22.33854;20.72841;23.65959;0.0;0.0;414.70941;0.0;5.33016;5.71649;182.0;17.25;7.18201;42.33335;121.7348;0.0;0.0;0.07765;5.30248;152.33644;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1096;313.76456;0.28134;1.5;0.0;0.72263;0.00264;0.04004;0.00194;0.0;0.0;10.16515;0.0;0.0;7.95482;0.0;-0.08579;0.0;0.0;0.0;0.17069;0.99454;4.0;0.0;2.33079;1.0;1.0;0.44;1.0;0.05267;0.0;0.0;1.0;0.18776;0.94174;0.94174;1.0;1.0;162.87944;-0.0
2023;5;21;141;vig;0.43289;0.92723;0.0;25.94992;20.46733;23.65575;0.0;0.0;418.73932;0.0;3.72501;4.10394;182.0;17.75;7.51268;42.63516;121.71515;0.0;0.0;0.07765;5.44656;152.95667;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1096;313.76456;0.2939;1.5;0.0;0.75767;0.00264;0.04004;0.00194;0.0;0.0;10.17837;0.0;0.0;6.80508;0.0;-0.09196;0.0;0.0;0.0;0.18421;0.98907;7.25;0.03176;2.33596;1.0;1.0;0.44;1.0;0.01163;0.0;0.0;1.0;0.19105;0.77642;0.77642;1.0;1.0;163.47429;-0.0
2023;5;22;142;vig;0.43289;0.99547;0.0;23.86671;20.42141;23.65186;0.0;0.0;415.13931;0.0;3.26292;4.07846;182.0;17.30455;7.71596;42.93564;121.6954;0.0;0.0;0.07765;5.5909;153.44815;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1096;313.76456;0.29136;1.5;0.0;0.68841;0.00264;0.04005;0.00194;0.0;0.0;10.22615;0.0;0.0;14.69706;0.0;-0.11359;0.0;0.0;0.0;0.18421;0.99454;7.75;0.0;2.34148;1.0;1.0;0.44;1.0;0.06824;0.0;0.0;1.0;0.18561;0.67938;0.67938;1.0;1.0;164.10265;-0.0
2023;5;23;143;vig;0.46544;1.01592;0.0;23.08325;20.28838;23.64342;0.0;0.0;412.99323;0.0;1.42123;2.59689;182.0;20.17523;7.8915;43.23778;121.67575;0.0;0.0;0.07765;5.73564;153.91356;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1096;313.76456;0.30266;1.5;0.0;0.58533;0.00264;0.04005;0.00194;0.0;0.0;10.31558;0.0;0.0;12.92663;0.0;-0.11554;0.0;0.0;0.0;0.19806;0.98907;7.30455;0.03256;2.34646;1.0;1.0;0.44;1.0;0.02044;0.0;0.0;1.0;0.18749;0.67377;0.67377;1.0;1.0;164.70535;-0.0
2023;5;24;144;vig;0.46544;1.08308;0.0;21.63952;20.14713;23.63099;0.0;0.0;409.71167;0.0;2.23927;3.33589;182.0;20.14129;8.10834;43.56497;121.65601;0.0;0.0;0.07765;5.88079;154.44533;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1096;313.76456;0.30193;1.5;0.0;0.66187;0.00264;0.04006;0.00194;0.0;0.0;10.39296;0.0;0.0;14.06733;0.0;-0.12417;0.0;0.0;0.0;0.19806;0.98907;10.17523;0.0;2.35323;1.0;1.0;0.44;1.0;0.06716;0.0;0.0;1.0;0.18292;0.64614;0.64614;1.0;1.0;165.3748;-0.0
2023;5;25;145;vig;0.51163;1.10964;0.0;20.26572;20.01637;23.61921;0.0;0.0;406.61124;0.0;2.13082;3.35336;182.0;20.89073;8.30851;43.90459;121.63631;0.0;0.0;0.07765;6.02636;154.97285;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1096;313.76456;0.31756;1.5;0.0;0.661;0.00264;0.04007;0.00194;0.0;0.0;10.41284;0.0;0.0;14.36029;0.0;-0.13085;0.0;0.0;0.0;0.21771;0.98361;10.14129;0.04619;2.36007;1.0;1.0;0.44;1.0;0.02656;0.0;0.0;1.0;0.184;0.64351;0.64351;1.0;1.0;166.04044;-0.0
2023;5;26;146;vig;0.51163;1.19799;0.0;19.56134;19.87167;23.60584;0.0;0.0;404.4574;0.0;1.07571;2.51687;182.0;24.08268;8.5122;44.26226;121.61654;0.0;0.0;0.07765;6.17238;155.52191;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1096;313.76456;0.31747;1.5;0.0;0.60505;0.00264;0.04007;0.00194;0.0;0.0;10.51447;0.0;0.0;14.03148;0.0;-0.13746;0.0;0.0;0.0;0.21771;0.98361;10.89073;0.0;2.36741;1.0;1.0;0.44;1.0;0.08835;0.0;0.0;1.0;0.17757;0.64325;0.64325;1.0;1.0;166.72809;-0.0
2023;5;27;147;vig;0.5774;1.22493;0.0;19.20854;19.70254;23.58967;0.0;0.0;402.673;0.0;0.51728;1.79968;182.0;20.71267;8.75436;44.66457;121.59688;0.0;0.0;0.07765;6.31894;156.15413;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1096;313.76456;0.33986;1.5;0.0;0.54375;0.00265;0.04008;0.00194;0.0;0.0;10.48222;0.0;0.0;11.15479;0.0;-0.14527;0.0;0.0;0.0;0.2457;0.98361;14.08268;0.06577;2.37678;1.0;1.0;0.44;1.0;0.02694;0.0;0.0;1.0;0.17871;0.64512;0.64512;1.0;1.0;167.49942;-0.0
2023;5;28;148;vig;0.5774;1.34039;0.0;21.86505;19.55363;23.57488;0.0;0.0;405.75589;0.0;1.69379;2.32282;182.0;18.0;9.06553;45.05796;121.5771;0.0;0.0;0.07765;6.466;156.84641;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1096;313.76456;0.34296;1.5;0.0;0.65443;0.00265;0.04009;0.00194;0.0;0.0;10.59067;0.0;0.0;7.19734;0.0;-0.15514;0.0;0.0;0.0;0.2457;0.97814;10.71267;0.0;2.3839;1.0;1.0;0.44;1.0;0.11546;0.0;0.0;1.0;0.17049;0.7119;0.7119;1.0;1.0;168.2133;-0.0
2023;5;29;149;vig;0.61545;1.36365;0.0;19.77942;19.48131;23.56741;0.0;0.0;401.94775;0.0;3.75904;4.89986;182.0;19.22771;9.26124;45.43143;121.55737;0.0;0.0;0.07765;6.61342;157.40329;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1096;313.76456;0.34909;1.5;0.0;0.73483;0.00265;0.0401;0.00194;0.0;0.0;10.81208;0.0;0.0;16.32923;0.0;-0.16454;0.0;0.0;0.0;0.2619;0.98361;8.0;0.03805;2.3896;1.0;1.0;0.44;1.0;0.02326;0.0;0.0;1.0;0.17211;0.66724;0.66724;1.0;1.0;168.9001;-0.0
2023;5;30;150;vig;0.61545;1.43739;0.0;18.75322;19.35082;23.55383;0.0;0.0;399.37271;0.0;1.58092;2.91316;182.0;20.47462;9.43631;45.81204;121.53765;0.0;0.0;0.07765;6.76131;157.94669;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1096;313.76456;0.3494;1.5;0.0;0.59845;0.00265;0.04011;0.00194;0.0;0.0;10.90042;0.0;0.0;12.6903;0.0;-0.16937;0.0;0.0;0.0;0.2619;0.97814;9.22771;0.0;2.39601;1.0;1.0;0.44;1.0;0.07374;0.0;0.0;1.0;0.16891;0.66118;0.66118;1.0;1.0;169.58388;-0.0
2023;5;31;151;vig;0.66621;1.46482;0.0;17.49548;19.12369;23.53752;0.0;0.0;395.81113;0.0;2.50444;3.9633;182.0;21.10859;9.62071;46.20412;121.51791;0.0;0.0;0.07765;6.90987;158.51085;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1096;313.76456;0.36227;1.5;0.0;0.60912;0.00265;0.04012;0.00194;0.0;0.0;10.91622;0.0;0.0;13.42298;0.0;-0.17855;0.0;0.0;0.0;0.28349;0.97814;10.47462;0.05075;2.40313;1.0;1.0;0.44;1.0;0.02743;0.0;0.0;1.0;0.17014;0.64915;0.64915;1.0;1.0;170.28716;-0.0
2023;6;1;152;vig;0.66621;1.56263;0.0;16.80967;18.85213;23.51898;0.0;0.0;392.84833;0.0;1.70394;3.22533;182.0;21.07559;9.80875;46.60145;121.49811;0.0;0.0;0.07765;7.05922;159.08392;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1096;313.76456;0.36137;1.5;0.0;0.62771;0.00265;0.04014;0.00194;0.0;0.0;11.02206;0.0;0.0;13.96881;0.0;-0.20502;0.0;0.0;0.0;0.28349;0.97814;11.10859;0.0;2.41097;1.0;1.0;0.44;1.0;0.09782;0.0;0.0;1.0;0.1653;0.64564;0.64564;1.0;1.0;171.00211;-0.0
2023;6;2;153;vig;0.72094;1.59011;0.0;16.10189;18.48846;23.4985;0.0;0.0;389.26535;0.0;2.8816;4.02309;182.0;19.35;10.0079;47.00297;121.47837;0.0;0.0;0.07765;7.20299;159.67227;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1096;313.76456;0.37627;1.5;0.0;0.72382;0.00265;0.04015;0.00194;0.0;0.0;11.09301;0.0;0.0;12.75743;0.0;-0.24583;0.0;0.0;0.0;0.30678;0.97814;11.07559;0.05474;2.41845;1.0;1.0;0.44;1.0;0.02747;0.0;0.0;1.0;0.16642;0.64722;0.64722;1.0;1.0;171.71478;-0.0
2023;6;3;154;vig;0.72094;1.69339;0.0;15.03887;18.23962;23.48197;0.0;0.0;385.87366;0.0;2.4282;3.627;182.0;17.10466;10.16249;47.38269;121.4586;0.0;0.0;0.07765;7.34327;160.19426;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1096;313.76456;0.37444;1.5;0.0;0.71556;0.00265;0.04017;0.00194;0.0;0.0;11.20012;0.0;0.0;14.09264;0.0;-0.26667;0.0;0.0;0.0;0.30678;0.96721;9.35;0.0;2.42511;1.0;1.0;0.44;1.0;0.10329;0.0;0.0;1.0;0.1636;0.69821;0.69821;1.0;1.0;172.36957;-0.0
2023;6;4;155;vig;0.75655;1.71651;0.0;14.38754;17.98996;23.46369;0.0;0.0;383.10266;0.0;1.76877;3.31952;182.0;20.63365;10.28706;47.73425;121.43877;0.0;0.0;0.07765;7.4805;160.65808;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1096;313.76456;0.3815;1.5;0.0;0.68657;0.00265;0.04018;0.00194;0.0;0.0;11.39595;0.0;0.0;14.74689;0.0;-0.28662;0.0;0.0;0.0;0.32194;0.96175;7.10466;0.03561;2.42988;1.0;1.0;0.44;1.0;0.02312;0.0;0.0;1.0;0.16544;0.7216;0.7216;1.0;1.0;172.96315;-0.0
2023;6;5;156;vig;0.75655;1.79034;0.0;13.8031;17.83389;23.43887;0.0;0.0;380.92874;0.0;0.89066;2.71461;182.0;22.10511;10.43221;48.09544;121.41899;0.0;0.0;0.07765;7.61828;161.15208;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1096;313.76456;0.38126;1.5;0.0;0.52972;0.00265;0.0402;0.00195;0.0;0.0;11.48312;0.0;0.0;14.12573;0.0;-0.30593;0.0;0.0;0.0;0.32194;0.95628;10.63365;0.0;2.43697;1.0;1.0;0.44;1.0;0.07382;0.0;0.0;1.0;0.1646;0.68473;0.68473;1.0;1.0;173.58745;-0.0
2023;6;6;157;vig;0.83501;1.82082;0.00862;13.44954;17.65451;23.4086;0.0;0.0;378.90881;0.0;0.52214;2.32677;182.0;22.9941;10.58216;48.47247;121.39917;0.0;0.0;0.07765;7.75652;161.66672;85.3875;0.0;0.0;0.0;0.0;0.0;0.0;0.1096;313.76456;0.39825;1.5;0.0;0.54159;0.00266;0.04022;0.00195;0.0;0.0;11.44882;0.11491;0.0;13.36875;0.0;-0.32665;0.0;0.925;0.0;0.35532;0.95082;12.10511;0.07846;3.0;1.0;1.0;0.44;1.0;0.03048;0.0;0.0;1.0;0.16604;0.68028;0.68028;1.0;1.0;174.23283;-0.0
2023;6;7;158;vig;0.91923;2.02807;0.02786;12.87902;17.40147;23.3773;0.0;0.0;376.08569;0.0;2.55547;4.32124;182.0;24.26816;10.75987;48.86782;121.37937;0.0;0.0;0.07765;7.89308;162.2274;177.2265;0.0;0.0;0.0;0.0;0.0;0.22404;0.1096;313.76456;0.41415;1.5;0.0;0.68145;0.00266;0.04025;0.00195;0.0;0.0;11.80047;0.37142;0.0;13.84628;0.06241;-0.35314;0.0;0.925;0.0;0.39116;0.95082;12.9941;0.08422;3.0;1.0;1.0;0.44;1.0;0.20725;0.0;0.0;1.0;0.1591;0.58365;0.58365;1.0;1.0;174.89862;-0.0
2023;6;8;159;vig;1.0117;2.1279;0.0595;12.50377;17.23952;23.34479;0.0;0.0;374.1113;0.0;0.55857;2.65172;182.0;24.40226;10.91758;49.28024;121.35943;0.0;0.0;0.07765;8.03032;162.78516;261.81436;0.0;0.0;0.0;0.0;0.0;0.16009;0.1096;313.76456;0.42644;1.5;0.0;0.60837;0.00266;0.04029;0.00195;0.0;0.0;12.59137;0.79338;0.0;14.46224;0.09526;-0.37758;0.0;0.925;0.0;0.43051;0.94536;14.26816;0.09248;3.0;1.0;1.0;0.44;1.0;0.09982;0.0;0.0;1.0;0.1576;0.57893;0.57893;1.0;1.0;175.58612;-0.0
2023;6;9;160;vig;1.0913;2.29929;0.09695;12.12682;17.05422;23.30454;0.0;0.0;371.8974;0.0;0.55407;2.34117;182.0;22.91069;11.07349;49.71038;121.3396;0.0;0.0;0.07765;8.16782;163.35881;334.45636;0.0;0.0;0.0;0.0;0.0;0.13328;0.1096;313.76456;0.44034;1.5;0.0;0.65061;0.00266;0.04033;0.00195;0.0;0.0;13.34415;1.29267;0.0;11.97123;0.12921;-0.40833;0.0;0.925;0.0;0.46438;0.94536;14.40226;0.0796;3.0;1.0;1.0;0.44;1.0;0.17139;0.0;0.0;1.0;0.15353;0.58823;0.58823;1.0;1.0;176.28979;-0.0
2023;6;10;161;vig;1.15868;2.35814;0.14061;13.92429;16.6862;23.26824;0.0;0.0;372.03088;0.0;2.76945;3.77536;182.0;20.45;11.30418;50.14776;121.31963;0.0;0.0;0.07765;8.29715;164.01447;412.53967;0.0;0.0;0.0;0.0;0.0;0.11671;0.1096;313.76456;0.45389;1.5;0.0;0.72296;0.00267;0.04037;0.00196;0.0;0.0;14.05327;1.87481;0.0;7.9336;0.1641;-0.44806;0.0;0.925;0.0;0.49305;0.94536;12.91069;0.06737;3.0;1.0;1.0;0.44;1.0;0.05885;0.0;0.0;1.0;0.15379;0.61169;0.61169;1.0;1.0;176.98128;-0.0
2023;6;11;162;vig;1.21892;2.53297;0.18672;16.20756;16.60728;23.24601;0.0;0.0;374.86383;0.0;2.30115;3.69454;182.0;19.15;11.56437;50.54893;121.29972;0.0;0.0;0.07765;8.42702;164.66338;491.85516;0.0;0.0;0.0;0.0;0.0;0.10713;0.1096;313.76456;0.45659;1.5;0.0;0.69582;0.00267;0.04041;0.00196;0.0;0.0;14.73782;2.48962;0.0;11.75529;0.20004;-0.49634;0.0;0.925;0.0;0.51869;0.93989;10.45;0.06024;3.0;1.0;1.0;0.44;1.0;0.17484;0.0;0.0;1.0;0.15009;0.59902;0.59902;1.0;1.0;177.63455;-0.0
2023;6;12;163;vig;1.27822;2.61493;0.23254;14.67245;16.50103;23.21428;0.0;0.0;371.41812;0.0;2.59346;4.17441;182.0;17.03963;11.72559;50.93321;121.27975;0.0;0.0;0.07765;8.55737;165.19644;560.27332;0.0;0.0;0.0;0.0;0.0;0.10193;0.1096;313.76456;0.45836;1.5;0.0;0.71542;0.00267;0.04044;0.00196;0.0;0.0;15.54081;3.10057;0.0;14.60486;0.23703;-0.51809;0.0;0.925;0.0;0.54392;0.94536;9.15;0.0593;3.0;1.0;1.0;0.44;1.0;0.08196;0.0;0.0;1.0;0.14975;0.59192;0.59192;1.0;1.0;178.28647;-0.0
2023;6;13;164;vig;0.99419;2.4726;0.26987;13.61536;16.38551;23.17702;0.0;0.0;368.59875;0.0;1.9396;2.85499;182.0;16.8;11.84457;51.2882;121.25973;0.0;0.0;0.07765;8.68791;165.65794;611.88531;0.0;0.0;0.0;0.0;0.0;0.10193;0.1096;313.76456;0.43605;1.46537;0.0;0.71609;0.00267;0.04047;0.00196;0.0;0.0;16.14879;3.59827;0.0;8.82438;0.27507;-0.54962;0.0;0.925;0.0;0.42306;0.93989;7.03963;0.04517;3.0;1.0;1.0;0.44;1.0;0.12383;0.0;0.0;1.0;0.1569;0.63406;0.63406;1.0;1.0;178.86917;-0.00419
2023;6;14;165;vig;1.03826;2.54688;0.31035;12.23554;16.32206;23.15453;0.0;0.0;365.77051;0.0;2.15483;3.62095;182.0;18.64691;11.95091;51.62193;121.23972;0.0;0.0;0.07765;8.81894;166.08551;663.49731;0.0;0.0;0.0;0.0;0.0;0.10123;0.1096;313.76456;0.45175;1.5;0.0;0.71416;0.00268;0.0405;0.00196;0.0;0.0;15.82417;4.13795;0.0;13.02736;0.31417;-0.58715;0.0;0.925;0.0;0.44181;0.93989;6.8;0.04407;3.0;1.0;1.0;0.44;1.0;0.07428;0.0;0.0;1.0;0.15667;0.60615;0.60615;1.0;1.0;179.42026;-0.00419
2023;6;15;166;vig;1.0943;2.6798;0.35957;11.71054;16.09196;23.11774;0.0;0.0;363.09161;0.0;3.30313;4.84915;182.0;19.9;12.08878;51.96001;121.21964;0.0;0.0;0.07765;8.94396;166.54897;663.49731;0.0;0.0;0.0;0.0;0.0;0.09847;0.1096;313.76456;0.45906;1.5;0.0;0.71429;0.00268;0.04054;0.00197;0.0;0.0;16.56933;4.79422;0.0;12.98578;0.35408;-0.60933;0.0;0.925;0.0;0.46566;0.93443;8.64691;0.05604;3.0;1.0;1.0;0.44;1.0;0.13292;0.0;0.0;1.0;0.15445;0.5935;0.5935;1.0;1.0;179.96521;-0.00419
2023;6;16;167;vig;1.15475;2.78748;0.41499;10.55642;15.97852;23.07628;0.0;0.0;360.08221;0.0;1.9091;4.24704;182.0;23.82281;12.18486;52.2917;121.19958;0.0;0.0;0.07765;9.06826;166.96422;663.49731;0.0;0.0;0.0;0.0;0.0;0.09517;0.1096;313.76456;0.46969;1.5;0.0;0.66789;0.00268;0.04059;0.00197;0.0;0.0;17.44441;5.53322;0.0;15.70976;0.39496;-0.63727;0.0;0.925;0.0;0.49138;0.91803;9.9;0.06045;3.0;1.0;1.0;0.44;1.0;0.10768;0.0;0.0;1.0;0.1532;0.58146;0.58146;0.9919;1.0;180.5027;-0.00968
2023;6;17;168;vig;1.22933;2.94045;0.49132;10.0918;15.72158;23.01101;0.0;0.0;356.98819;0.0;1.45917;3.6659;182.0;22.24158;12.30197;52.66066;121.17941;0.0;0.0;0.07765;9.18379;167.43771;663.49731;0.0;0.0;0.0;0.0;0.0;0.08882;0.1096;313.76456;0.47672;1.5;0.0;0.66227;0.00269;0.04067;0.00197;0.0;0.0;18.52339;6.55096;0.0;14.62784;0.43641;-0.6829;0.0;0.925;0.0;0.52312;0.91803;13.82281;0.07458;3.0;0.9919;1.0;0.44;1.0;0.15297;0.0;0.0;1.0;0.1506;0.57502;0.57502;0.98656;1.0;181.08415;-0.00968
2023;6;18;169;vig;1.29851;3.08675;0.55436;9.74443;15.51702;22.94427;0.0;0.0;354.38107;0.0;1.11882;3.63277;182.0;24.38787;12.40211;53.02299;121.15924;0.0;0.0;0.07765;9.2957;167.88756;663.49731;0.0;0.0;0.0;0.0;0.0;0.08633;0.1096;313.76456;0.48443;1.5;0.0;0.65409;0.00269;0.04074;0.00198;0.0;0.0;19.49372;7.39152;0.0;15.28599;0.47859;-0.73198;0.0;0.925;0.0;0.55256;0.89617;12.24158;0.06917;3.0;0.98656;1.0;0.44;1.0;0.1463;0.0;0.0;1.0;0.14836;0.57375;0.57375;0.95136;1.0;181.63835;-0.00968
2023;6;19;170;vig;1.36357;3.24168;0.57571;9.50137;15.34214;22.86311;0.0;0.0;351.94443;0.0;0.79601;3.26308;182.0;23.78033;12.50978;53.40479;121.13891;0.0;0.0;0.07765;9.40449;168.3644;663.49731;0.0;0.0;0.0;0.0;0.0;0.09058;0.1096;313.76456;0.48988;1.5;0.0;0.61468;0.0027;0.04084;0.00199;0.0;0.0;18.115;5.87718;0.0;14.84404;0.5215;-0.77087;0.0;0.90204;0.0;0.58024;0.87978;14.38787;0.06506;3.0;0.95136;1.0;0.44;1.0;0.15492;0.0;0.0;1.0;0.14606;0.57206;0.57206;0.93366;1.0;182.21631;-0.00968
2023;6;20;171;vig;1.44696;3.40037;0.59597;9.29785;15.19788;22.77836;0.0;0.0;349.7128;0.0;0.67699;3.15997;182.0;24.21168;12.61132;53.79293;121.11851;0.0;0.0;0.07765;9.50961;168.84134;663.49731;0.0;0.0;0.0;0.0;0.0;0.09481;0.1096;313.76456;0.49603;1.5;0.0;0.61281;0.0027;0.04094;0.00199;0.0;0.0;18.44903;5.9798;0.0;14.74893;0.56506;-0.85549;0.0;0.90034;0.0;0.61573;0.87978;13.78033;0.08339;3.0;0.93366;1.0;0.44;1.0;0.15869;0.0;0.0;1.0;0.1438;0.57174;0.57174;0.92109;1.0;182.7907;-0.00968
2023;6;21;172;vig;1.5318;3.58;0.61685;9.12378;15.07778;22.6884;0.0;0.0;347.61191;0.0;0.5864;3.09966;182.0;23.49762;12.71252;54.19391;121.09802;0.0;0.0;0.07765;9.61146;169.33072;663.49731;0.0;0.0;0.0;0.0;0.0;0.09877;0.1096;313.76456;0.50131;1.5;0.0;0.6888;0.0027;0.04106;0.002;0.0;0.0;19.0294;6.08478;0.0;14.78226;0.60925;-0.90829;0.0;0.89862;0.0;0.65183;0.86339;14.21168;0.08484;3.0;0.92109;1.0;0.44;1.0;0.17963;0.0;0.0;1.0;0.14123;0.57148;0.57148;0.90356;1.0;183.37424;-0.00968
2023;6;22;173;vig;1.61084;3.63692;0.63649;18.26973;14.90453;22.59315;0.0;0.0;359.76108;0.0;1.35677;2.00247;182.0;18.65;13.10926;54.6175;121.07741;0.0;0.0;0.07765;9.69207;170.13817;663.49731;0.0;0.0;0.0;0.0;0.0;0.10256;0.1096;313.76456;0.49477;1.5;0.0;0.85269;0.0027;0.04118;0.00201;0.0;0.0;19.29342;6.17397;0.0;6.85443;0.6528;-0.95777;0.0;0.89691;0.0;0.68547;0.85792;13.49762;0.07904;3.0;0.90356;1.0;0.44;1.0;0.05692;0.0;0.0;1.0;0.14117;0.59717;0.59717;1.0;1.0;183.95255;-0.00968
2023;6;23;174;vig;1.66636;3.81596;0.64992;19.50538;14.74469;22.56763;0.0;0.0;360.41461;0.0;3.26962;4.5895;182.0;20.0;13.34654;54.99654;121.05667;0.0;0.0;0.07765;9.77563;170.74161;663.49731;0.0;0.0;0.0;0.0;0.0;0.10728;0.1096;313.76456;0.50171;1.5;0.0;0.76661;0.0027;0.04126;0.00202;0.0;0.0;19.47469;6.20856;0.0;10.82714;0.69722;-0.99181;0.0;0.89532;0.0;0.70909;0.86885;8.65;0.05551;3.0;1.0;1.0;0.44;1.0;0.17904;0.0;0.0;1.0;0.13862;0.58865;0.58865;0.9132;1.0;184.56001;-0.02592
2023;6;24;175;vig;1.72554;3.92216;0.66544;16.67612;14.69956;22.51471;0.0;0.0;355.05139;0.0;4.61328;6.92292;182.0;20.45;13.52787;55.36098;121.03587;0.0;0.0;0.07765;9.85997;171.27437;663.49731;0.0;0.0;0.0;0.0;0.0;0.11156;0.1096;313.76456;0.51383;1.5;0.0;0.75219;0.0027;0.04136;0.00203;0.0;0.0;20.00916;6.2618;0.0;17.80008;0.74237;-0.97886;0.0;0.89373;0.0;0.73427;0.86339;10.0;0.05919;3.0;0.9132;1.0;0.44;1.0;0.1062;0.0;0.0;1.0;0.13769;0.56704;0.56704;0.84416;0.95314;185.18707;-0.0437
2023;6;25;176;vig;1.78272;4.05038;0.68167;15.31076;14.67379;22.4219;0.0;0.0;351.62091;0.0;2.12028;4.72385;182.0;21.7661;13.69968;55.72386;121.01496;0.0;0.0;0.07765;9.94151;171.79599;663.49731;0.0;0.0;0.0;0.0;0.0;0.11559;0.1096;313.76456;0.5159;1.5;0.0;0.68373;0.0027;0.04147;0.00204;0.0;0.0;20.38636;6.31995;0.0;16.09029;0.78796;-0.98306;0.0;0.89214;0.0;0.7586;0.85246;10.45;0.05717;3.0;0.84416;1.0;0.44;1.0;0.12822;0.0;0.0;1.0;0.13637;0.56772;0.56772;0.81766;0.92031;185.78238;-0.0437
2023;6;26;177;vig;1.84507;4.15789;0.69943;14.09907;14.64898;22.31541;0.0;0.0;348.27197;0.0;1.89157;4.56477;182.0;22.63683;13.86579;56.10752;120.9939;0.0;0.0;0.07765;10.00883;172.3326;663.49731;0.0;0.0;0.0;0.0;0.0;0.1191;0.1096;313.76456;0.51962;1.5;0.0;0.70086;0.00271;0.0416;0.00205;0.0;0.0;20.75563;6.38796;0.0;16.81504;0.83301;-1.01476;0.0;0.89051;0.0;0.78514;0.84699;11.7661;0.06235;3.0;0.81766;1.0;0.44;1.0;0.10752;0.0;0.0;1.0;0.1353;0.56;0.56;0.80417;0.90438;186.3784;-0.0437
